alpha,class,redshift
333.075983973725,QSO,2.196537
342.497577669394,QSO,3.022532
26.3135077530819,QSO,3.030536
147.248216806786,QSO,0.7419979
47.8104647106574,QSO,6.526943
168.239363684728,QSO,2.418281
226.351940720087,QSO,0.4918552
236.1041043402,QSO,3.136688
350.928585479622,QSO,1.427029
235.285101133737,QSO,0.603084
197.172024858174,QSO,1.345171
149.133233595537,QSO,0.9598927
333.603753276673,QSO,1.473378
345.800504822932,QSO,1.609678
225.681342937965,QSO,0.9709175
200.159434949835,QSO,1.716161
216.916640283619,QSO,1.825461
206.02586257296,QSO,1.777946
342.850733546483,QSO,0.8694044
228.454548201065,QSO,2.239779
235.924273961185,QSO,2.573065
321.829884719512,QSO,0.6832599
21.0747351377078,QSO,1.714972
338.540885174062,QSO,1.816172
156.3266548259,QSO,2.105397
130.015318827803,QSO,1.685037
231.744417697967,QSO,2.129431
222.585784963467,QSO,1.558834
23.1002644661385,QSO,3.277729
339.646208275082,QSO,1.165571
228.277507932454,QSO,1.355765
35.7289522693562,QSO,1.218451
196.506164247263,QSO,3.579625
50.3836149685759,QSO,1.995154
234.082276177303,QSO,3.742465
130.293009293192,QSO,0.6737832
132.434676991982,QSO,1.34168
133.588148446089,QSO,1.914423
134.813654747597,QSO,2.163522
112.345700141229,QSO,2.250699
163.031660941361,QSO,1.85076
170.56976691324,QSO,2.403498
199.77510227559,QSO,2.706137
21.4217809681762,QSO,1.142047
211.907746747464,QSO,1.746686
229.039861492676,QSO,2.071325
251.60309122549,QSO,1.265979
135.118134515665,QSO,2.041447
38.6176443730357,QSO,2.759386
169.671793661926,QSO,0.7864727
212.969947020634,QSO,3.224494
22.927020081424,QSO,2.14026
22.9365439833684,QSO,2.125858
25.4423004591242,QSO,2.882833
345.054420534968,QSO,0.637179
181.611179444585,QSO,0.2971102
174.872476611566,QSO,2.58867
176.750428776113,QSO,2.429223
120.370205000067,QSO,1.020784
196.215139916893,QSO,2.25349
134.237596464132,QSO,0.3662261
129.090810094311,QSO,2.245974
163.15528901859,QSO,1.786036
20.4821463099888,QSO,3.239913
339.886866943699,QSO,1.043196
224.853404930055,QSO,1.131465
20.250209818335,QSO,1.707767
241.796914259627,QSO,1.144522
211.756761445274,QSO,1.841272
191.265354589475,QSO,3.340676
157.589631011085,QSO,2.27008
192.422590965464,QSO,2.382958
223.655241714195,QSO,2.073138
252.660417901457,QSO,1.248297
133.495322541538,QSO,1.860723
337.366091160565,QSO,1.457828
155.977539921966,QSO,1.943811
233.416786715317,QSO,2.383293
196.854387553498,QSO,0.5698304
197.095945518166,QSO,2.541124
131.798271795172,QSO,1.342271
339.652642017082,QSO,3.23632
341.139831126778,QSO,1.540571
118.435285478732,QSO,2.476135
38.4478304751473,QSO,1.954671
357.188652750186,QSO,0.5032488
16.0801416289193,QSO,2.431815
21.4958541996136,QSO,2.109785
24.5033235261884,QSO,2.351783
331.720674907898,QSO,1.036483
227.808752089873,QSO,1.921412
195.649678170007,QSO,2.434223
172.743659344289,QSO,2.34606
218.002592820956,QSO,0.7669497
245.067880868032,QSO,1.287746
174.832635463429,QSO,1.503791
130.763073960253,QSO,1.137377
193.661752321822,QSO,3.095825
325.211752778161,QSO,1.428801
348.666205237071,QSO,0.6074152
26.4916998472028,QSO,2.051907
214.504890194872,QSO,1.925898
192.960259719147,QSO,1.649459
195.200357016697,QSO,1.001385
327.31513745856,QSO,3.433255
133.463253047832,QSO,1.304262
251.286264852051,QSO,1.407147
40.1045870815396,QSO,1.401214
224.573433547762,QSO,1.636552
215.70790888341,QSO,1.658127
235.370115110534,QSO,1.75023
8.33829431882059,QSO,2.691463
36.4623899592967,QSO,1.443067
41.0137875193163,QSO,1.193035
20.2849377942721,QSO,1.46165
20.6409908415919,QSO,1.198856
23.0241000048454,QSO,2.129117
330.736154241291,QSO,0.7916631
132.402957507877,QSO,6.092648
199.935760616629,QSO,0.8571943
34.7273211711288,QSO,3.27411
228.410158635864,QSO,1.800326
326.602754904781,QSO,0.8833735
340.915268932636,QSO,2.166481
342.379183221062,QSO,2.050568
351.346246707532,QSO,2.529669
351.694852408194,QSO,2.233916
159.782298353323,QSO,0.8270847
196.27626902805,QSO,1.629356
193.080489531499,QSO,1.315047
18.7767786479208,QSO,2.984487
20.9806785385272,QSO,1.420609
358.377017673546,QSO,1.478188
332.257174269208,QSO,0.4783791
241.148169473515,QSO,2.389892
196.168294123223,QSO,1.124278
196.269204771643,QSO,2.711129
325.787926088243,QSO,1.584457
329.467310519357,QSO,1.083467
171.222960820387,QSO,2.852719
138.105281842021,QSO,1.162227
227.323892212447,QSO,1.258579
353.703379708492,QSO,1.433798
357.145059367313,QSO,1.908869
344.734689335491,QSO,0.7195332
191.322255942322,QSO,0.4060389
197.854033739861,QSO,0.8065583
137.938638325448,QSO,0.7486594
202.91736151417,QSO,2.397548
161.752280552662,QSO,2.041746
187.005604252076,QSO,0.4870696
332.377706072053,QSO,1.196709
332.742300361538,QSO,2.168968
334.5068305071,QSO,1.669424
343.262111966706,QSO,1.659943
226.413445082889,QSO,1.048775
165.444245602486,QSO,1.176023
152.385343309924,QSO,0.4494317
198.139720383131,QSO,1.0588
351.89621434982,QSO,2.163006
12.0524694534994,QSO,2.454266
234.587096123992,QSO,2.05127
243.262797389055,QSO,0.9772806
359.675078758455,QSO,1.197769
25.7704097883377,QSO,2.370872
29.7238046209897,QSO,1.579246
157.267816074737,QSO,2.616982
165.924609932717,QSO,0.9433735
25.8331970342455,QSO,1.538315
7.64074443315587,QSO,1.260091
116.246691393159,QSO,1.813351
170.759053700737,QSO,2.589298
353.913259239418,QSO,5.904237
326.868754891926,QSO,1.377763
173.608013196597,QSO,1.270709
239.24512154899,QSO,1.875438
327.467730322272,QSO,1.14659
168.772376306784,QSO,4.254327
113.708066336495,QSO,1.395769
223.935489508802,QSO,1.756065
325.453369301788,QSO,1.377281
210.331055932606,QSO,1.895349
341.884704904302,QSO,0.806166
341.840020977255,QSO,1.27486
20.7077700861124,QSO,1.317285
227.707456663452,QSO,1.774181
56.2790081770723,QSO,1.398176
16.1244190457264,QSO,0.4754602
19.5703906060147,QSO,1.392987
25.9662304048961,QSO,1.281284
355.00702781871,QSO,1.199175
163.573109569857,QSO,1.280384
151.04484606768,QSO,2.74378
170.638796238881,QSO,2.185833
43.3802623953388,QSO,1.752179
150.797881624239,QSO,0.2880899
191.35501441356,QSO,2.547248
327.177722050597,QSO,2.170367
192.366444201123,QSO,2.13366
240.764823719679,QSO,1.49147
24.3264389134261,QSO,1.366728
6.51277925000267,QSO,1.589927
359.206074787237,QSO,0.8360776
118.623427761065,QSO,0.3494081
172.362148887056,QSO,1.562123
353.08915389501,QSO,2.06172
353.321539351243,QSO,0.8099844
14.6246016769903,QSO,1.377664
192.010658187217,QSO,2.026366
194.931063929017,QSO,1.349068
350.618533341068,QSO,1.628801
358.363223860026,QSO,2.021603
1.08105074895303,QSO,2.288919
198.098455130773,QSO,2.920251
201.002810835477,QSO,0.4810975
242.693585884339,QSO,0.7466794
154.662623958905,QSO,2.921589
32.0565125269053,QSO,2.774699
217.516499856579,QSO,4.720796
211.894875457592,QSO,2.65902
231.175480623814,QSO,2.058724
194.456033434504,QSO,2.398984
325.496226818902,QSO,3.126856
169.637739346684,QSO,2.875499
193.150053952666,QSO,1.806904
145.9308221001,QSO,2.456131
171.023184121631,QSO,2.481148
20.1672890838815,QSO,2.223161
357.3528617917,QSO,1.853442
250.226206679807,QSO,1.56775
26.4096675921229,QSO,1.103988
29.1748101222461,QSO,0.9975258
197.003451539817,QSO,2.06959
199.129294064898,QSO,2.853825
233.39601497027,QSO,1.390284
236.966057444216,QSO,1.261037
245.917080800351,QSO,1.281863
248.589374550259,QSO,1.046434
189.315338446131,QSO,2.822103
207.815172371352,QSO,0.3668113
228.757392629227,QSO,1.770475
164.692254120738,QSO,2.312455
232.566896838403,QSO,1.441647
232.643824943816,QSO,1.896307
358.096874182133,QSO,3.362525
352.236839599913,QSO,1.935371
202.255610099181,QSO,1.896382
329.265356607586,QSO,1.526698
16.5556539303313,QSO,2.702731
19.7304928030486,QSO,2.684689
332.540854818383,QSO,2.859295
343.456573394213,QSO,6.462293
223.377606841302,QSO,0.5150613
330.725052500995,QSO,1.445721
334.273053523904,QSO,2.786469
8.77260099833843,QSO,2.384302
214.476681908139,QSO,2.009517
241.389936485567,QSO,2.176498
116.807772956387,QSO,2.369308
245.403222746989,QSO,1.103529
340.636415762845,QSO,0.9137844
328.20457380495,QSO,1.202644
347.141550976568,QSO,0.6495523
347.351984782498,QSO,1.512178
196.781413741885,QSO,1.44443
197.429588101727,QSO,2.365007
142.535479653351,QSO,2.438426
17.6317608246587,QSO,2.388675
24.0483370005051,QSO,1.173917
238.349704982827,QSO,2.448404
251.595754050251,QSO,1.558874
196.189150951138,QSO,1.179146
193.072759713101,QSO,1.365828
155.480192104106,QSO,2.906326
38.7720807866784,QSO,0.8634799
230.384887209751,QSO,2.5358
225.817192232041,QSO,0.2889799
20.9748789473735,QSO,1.990263
38.8824721981944,QSO,2.478647
161.970366199563,QSO,0.2984447
195.026980157656,QSO,1.190825
198.750429352898,QSO,2.101292
326.989573350654,QSO,2.46181
132.103714002553,QSO,1.080798
115.119643926146,QSO,2.163049
232.301329777813,QSO,1.601031
345.064184010374,QSO,1.347307
227.314409898015,QSO,3.221527
229.251959330559,QSO,1.56602
224.237557096993,QSO,0.7731745
245.642354480209,QSO,1.019814
247.572710368739,QSO,2.353671
32.4689958057188,QSO,5.528454
197.050823164412,QSO,0.8918772
170.369482178111,QSO,2.582873
24.6277002120005,QSO,1.389197
24.9469056112982,QSO,2.12123
171.337535230841,QSO,2.018858
173.328190388187,QSO,1.05396
260.140324121313,QSO,1.520739
223.142995359786,QSO,2.15344
34.8073655465356,QSO,3.817266
226.451128492763,QSO,0.7228056
210.675544618481,QSO,0.1245558
352.972484213924,QSO,1.124078
230.382890934979,QSO,1.668262
231.043608812873,QSO,2.082519
325.843358812138,QSO,1.86823
23.9870935855427,QSO,1.224717
35.6504318430626,QSO,1.214701
16.0583190973296,QSO,2.291907
333.530785213246,QSO,0.9141067
224.232535119683,QSO,2.002858
224.878589498314,QSO,0.2814417
321.526627867787,QSO,0.9784373
20.0327491482201,QSO,2.284211
19.9442808504462,QSO,2.193663
117.469180401013,QSO,6.370862
190.12421356123,QSO,1.484684
190.441966696422,QSO,1.969858
173.997444712424,QSO,2.176163
137.629405744129,QSO,2.338175
23.6318296313329,QSO,1.513054
28.7924460570116,QSO,1.638203
252.273830905702,QSO,1.747763
197.348762175882,QSO,2.74628
233.963536848914,QSO,2.572616
355.063223718794,QSO,1.386449
355.190028782365,QSO,1.828665
240.241152326923,QSO,1.623842
247.013940952056,QSO,1.288875
341.133913976644,QSO,2.225886
244.963752120246,QSO,1.148701
140.847030715456,QSO,3.249231
215.559672610278,QSO,0.7974314
171.221984941572,QSO,0.9932438
349.143062102655,QSO,1.325551
153.764126610085,QSO,2.633227
159.536934646861,QSO,1.417965
346.908438893035,QSO,2.177675
224.912281729803,QSO,1.243386
233.541677061177,QSO,0.9506215
195.687456085406,QSO,1.141244
41.6184837097484,QSO,1.745944
132.466394949321,QSO,3.572215
326.333311106882,QSO,2.30055
232.069205602845,QSO,1.479409
189.411975184767,QSO,1.080421
193.413626905536,QSO,1.150833
342.483683787694,QSO,3.30814
248.432217564197,QSO,2.253681
133.476815321913,QSO,1.189995
25.7455520985768,QSO,1.696523
11.6452734930934,QSO,2.133255
134.59061775893,QSO,2.360087
333.359040614193,QSO,2.066288
190.697274768915,QSO,3.143726
325.091539125173,QSO,2.518559
324.826994534234,QSO,0.9122155
163.670938693462,QSO,1.961365
176.052780335216,QSO,2.383663
50.9301521607106,QSO,1.470843
110.322643336773,QSO,2.465841
351.214216610958,QSO,1.677565
235.57456530796,QSO,2.368093
114.814368282037,QSO,1.088008
40.347939400075,QSO,3.124659
252.211614569233,QSO,2.324736
254.246432975891,QSO,1.458923
321.666609369505,QSO,1.025387
23.0208718017308,QSO,1.689105
31.7049925474124,QSO,1.068388
182.642413338309,QSO,1.276672
242.403453458399,QSO,2.140691
123.502907641917,QSO,1.032331
165.575202567913,QSO,0.7147304
136.981424732674,QSO,2.798436
252.386309120419,QSO,2.132126
252.608519411533,QSO,1.783279
254.767608944692,QSO,2.6744
133.744502776639,QSO,0.9340387
132.183796751255,QSO,0.7163811
189.140596371243,QSO,0.8240332
247.950565545316,QSO,1.575355
343.213005049524,QSO,1.516812
326.059682318316,QSO,1.358107
7.64789430638911,QSO,1.305249
233.879252881729,QSO,3.238546
216.232188389832,QSO,3.767077
22.2975472508507,QSO,0.6160939
2.2519695932516,QSO,1.947165
15.9209959490775,QSO,1.26362
116.069684121671,QSO,1.696141
136.009149428201,QSO,1.154787
335.469965533654,QSO,1.223035
158.080360962394,QSO,1.254407
255.664216011511,QSO,1.960247
225.970565898854,QSO,1.449446
244.705104416331,QSO,2.232819
130.214594615835,QSO,3.10458
7.83870270196496,QSO,1.829674
328.14985150625,QSO,1.747264
190.563610484223,QSO,1.833372
192.742750495391,QSO,3.242969
196.643086218998,QSO,1.145854
199.776065471489,QSO,1.933107
206.261374406563,QSO,2.393671
122.102788368882,QSO,0.7841867
122.24092764817,QSO,1.673867
332.604525343507,QSO,2.262526
39.5871019966956,QSO,2.796341
198.126170282185,QSO,1.505387
26.8361449880195,QSO,0.3283953
211.801065572864,QSO,2.426444
239.611957205811,QSO,2.961977
203.564144628884,QSO,1.074089
191.407655138631,QSO,1.829684
229.569925860623,QSO,1.452033
221.847594429251,QSO,0.2157896
341.302728448053,QSO,1.478426
330.50522976255,QSO,0.7311744
236.95599640498,QSO,2.023087
9.68148150870516,QSO,2.194538
232.715110626613,QSO,0.5296273
210.015710672947,QSO,0.6256154
174.206145080754,QSO,3.025182
149.921832260436,QSO,2.715711
57.6472530217318,QSO,1.429148
173.854120209579,QSO,2.827397
15.8679563657267,QSO,1.765532
330.484477016794,QSO,0.7518007
192.182104648403,QSO,2.5641
156.737604537081,QSO,1.514154
149.875200752325,QSO,2.136211
167.615304441833,QSO,0.6813201
4.11770152130555,QSO,1.234992
319.452001785012,QSO,0.4360171
37.966133978947,QSO,1.360699
253.051184971095,QSO,0.8086588
56.2222519859929,QSO,0.9021729
253.228786765232,QSO,6.436254
134.259680720839,QSO,2.936361
220.063807856732,QSO,0.1249678
228.842342753261,QSO,2.476916
203.651935231414,QSO,1.278881
346.579900769273,QSO,1.257561
348.427670200967,QSO,1.776527
115.636306150361,QSO,2.478218
161.177870265557,QSO,0.9126633
338.252261923934,QSO,1.002354
336.59117892542,QSO,1.210556
341.03839139678,QSO,2.212561
132.369501704339,QSO,1.347923
192.430844742889,QSO,2.278376
198.094699823195,QSO,2.668163
161.067403195655,QSO,3.419974
237.557566965277,QSO,1.354741
254.32084963251,QSO,1.347176
242.705829191939,QSO,0.5305927
219.388083461849,QSO,2.385246
197.820890144968,QSO,3.226819
29.8525101856994,QSO,2.938213
121.370739187333,QSO,2.85695
189.963459050584,QSO,1.374106
36.0114458246228,QSO,1.098989
36.2452396159333,QSO,1.984609
193.849969078601,QSO,1.218178
139.840438710292,QSO,0.8465598
18.6057836310378,QSO,1.593372
41.7000456944276,QSO,1.648619
225.840198763596,QSO,2.466732
39.569538775554,QSO,1.558361
242.148540394882,QSO,1.297978
124.991163344408,QSO,1.124449
38.0678496015389,QSO,1.742825
193.329689291744,QSO,3.037205
192.126961888004,QSO,2.14138
22.0694095576504,QSO,1.755759
31.3753913965927,QSO,0.5673313
217.155265100238,QSO,2.298482
27.2956514588913,QSO,1.674989
173.392197766653,QSO,2.262994
196.777013958827,QSO,2.807975
14.3358219699802,QSO,6.972577
139.715874372309,QSO,3.288975
146.65360239237,QSO,3.188082
253.1563569145,QSO,1.97887
41.5474334130395,QSO,1.574952
155.744577312403,QSO,2.231907
153.733095596613,QSO,1.045747
235.428013151851,QSO,1.265597
193.656837026855,QSO,2.353984
227.275239555908,QSO,2.508683
188.709361333825,QSO,2.433761
230.119136617601,QSO,1.730877
231.385165419549,QSO,1.94252
216.926502430342,QSO,0.5551066
122.370900720683,QSO,1.090418
156.908126814653,QSO,1.112758
152.036726880875,QSO,0.301672
203.49988725628,QSO,2.805411
173.368703818859,QSO,2.592192
337.510193089818,QSO,3.956426
243.226937624644,QSO,1.21409
247.627016614824,QSO,0.9207289
122.988314392734,QSO,2.707235
249.657403884754,QSO,0.3318397
213.490037445171,QSO,2.252962
196.359973769041,QSO,1.999207
58.3551634525876,QSO,6.449718
177.942469497061,QSO,2.484883
227.340511680531,QSO,0.8211808
243.919642445881,QSO,0.3578667
7.81121772887644,QSO,0.2384804
128.557809174009,QSO,1.733318
330.896073535407,QSO,1.515069
131.692129444585,QSO,0.9061835
240.218161564185,QSO,0.4991259
142.301057198144,QSO,1.837603
123.679266232463,QSO,1.543602
255.391220056709,QSO,2.231123
131.171385631512,QSO,2.076973
113.630724279798,QSO,2.563957
208.918108844964,QSO,1.652514
20.9830267408431,QSO,1.05675
252.782327747959,QSO,0.5293355
252.963490543389,QSO,1.227256
28.4129242465808,QSO,1.713756
343.060897815209,QSO,1.618254
343.837185753786,QSO,3.188747
133.175360049499,QSO,0.906424
195.05881913987,QSO,1.406969
344.23474823247,QSO,1.546025
40.2662777429622,QSO,2.249207
41.6865758143231,QSO,1.534374
252.60566960868,QSO,2.395107
20.9740128284321,QSO,0.8190671
190.726678459565,QSO,1.58028
23.5957381832457,QSO,1.818794
241.130661501955,QSO,2.0883
217.357177346771,QSO,2.352898
131.717217476958,QSO,2.804709
114.468841788661,QSO,1.876223
324.062689934311,QSO,1.708997
198.382689535818,QSO,1.816466
20.558390331225,QSO,2.269393
7.4184238233637,QSO,3.751164
211.199432469844,QSO,2.148286
254.353678604063,QSO,2.031655
167.968007103346,QSO,3.266161
347.523995129582,QSO,1.063925
191.808519510342,QSO,0.3622572
351.92923350997,QSO,2.457801
252.936646726369,QSO,1.345508
219.271590948152,QSO,0.8963704
163.339374615699,QSO,1.618663
206.768722576028,QSO,1.426338
1.82011605245089,QSO,0.4803092
250.641545440053,QSO,1.597349
257.518911855126,QSO,1.576509
327.0265727773,QSO,0.7686064
178.263705528591,QSO,2.561976
216.699752397338,QSO,2.594573
219.31786053976,QSO,1.688286
189.137754500315,QSO,2.125546
221.354340555971,QSO,2.987415
253.646553245145,QSO,2.357188
158.889372317073,QSO,2.191962
172.888307924096,QSO,2.103398
340.338523545648,QSO,2.548761
178.772367537199,QSO,1.362081
199.194722646551,QSO,1.849298
342.194676561337,QSO,0.8706284
238.579353331111,QSO,1.432605
212.518343753326,QSO,0.5337837
15.9232324330971,QSO,1.034423
26.6448901151822,QSO,1.336983
252.989942812937,QSO,0.5070221
216.978323401635,QSO,3.820485
242.071075614353,QSO,1.327351
333.620814165929,QSO,1.316898
350.306110362494,QSO,1.60262
204.816116538127,QSO,2.297188
24.3663389968157,QSO,1.023001
114.415507304157,QSO,1.131362
115.293840861085,QSO,2.228298
148.335487200007,QSO,6.469741
115.968106886244,QSO,2.897763
253.830121925759,QSO,3.18112
113.277629107573,QSO,6.269251
11.105275025331,QSO,0.8139659
224.611384092801,QSO,0.517693
129.849956672153,QSO,2.272001
211.549946435696,QSO,1.918808
254.63887725792,QSO,2.266222
39.4142288716497,QSO,1.911422
146.990660064464,QSO,1.181549
151.42440431062,QSO,0.1782913
175.912391879879,QSO,1.632633
197.596371163271,QSO,1.188738
191.367605360255,QSO,1.188124
194.342098734127,QSO,1.398019
196.898607131456,QSO,0.6744115
207.378389268304,QSO,0.6163558
178.228999325176,QSO,2.549477
113.809289728202,QSO,2.278168
130.866887470202,QSO,1.742639
53.0550341070094,QSO,0.08600763
136.597570811264,QSO,1.146029
29.6341414429644,QSO,1.800425
226.822242388518,QSO,2.228941
229.17656220788,QSO,1.172921
198.788432898567,QSO,1.359372
119.915485389671,QSO,1.827631
37.9147263278967,QSO,2.373355
41.0576788748175,QSO,0.6850703
149.152302434624,QSO,3.230409
252.824886291466,QSO,1.999717
166.265761939457,QSO,2.96523
173.07368320992,QSO,0.8482158
5.33218971444592,QSO,2.77806
23.8147493931249,QSO,1.667287
38.5721095976916,QSO,1.984076
41.9755998371435,QSO,1.457355
163.679914244458,QSO,1.877414
250.04975613204,QSO,0.9873295
247.187250449554,QSO,0.7655352
337.528353125429,QSO,2.193722
19.5504314343212,QSO,0.8964008
134.067851061472,QSO,1.529156
350.753352038159,QSO,2.429191
251.778294811782,QSO,1.315536
28.6076608311201,QSO,1.53188
116.144651074801,QSO,1.165566
50.2126851631841,QSO,0.9708378
129.301858473591,QSO,1.05575
195.272375672666,QSO,0.5460722
345.840193160094,QSO,0.4460283
358.885324669722,QSO,1.841834
135.122241344238,QSO,3.648695
335.54772760859,QSO,0.9811441
25.9467648697381,QSO,1.908244
6.52649508394512,QSO,1.537227
314.615592501196,QSO,0.6825027
333.420848380095,QSO,1.506878
196.322845522936,QSO,2.982746
329.860882225125,QSO,1.884243
129.866303960004,QSO,1.540995
133.192282070434,QSO,0.7064219
116.286619777313,QSO,1.345151
114.854761789041,QSO,1.748433
326.39782296588,QSO,1.809125
21.3161131063446,QSO,1.454719
41.8375909350731,QSO,1.985684
251.239310360548,QSO,1.309643
251.856368826653,QSO,0.8954298
330.773209426301,QSO,2.353731
194.478354918001,QSO,2.302013
194.90328459364,QSO,1.772613
195.002022526315,QSO,1.116766
197.618093482533,QSO,1.193918
343.455007991821,QSO,2.825555
159.16760157483,QSO,2.961338
247.468975461179,QSO,0.6952646
250.761847508093,QSO,1.842295
205.484625706458,QSO,0.08765896
21.0527492082999,QSO,2.302398
21.9652134760109,QSO,0.9468377
48.788448299083,QSO,0.8240506
26.1653391574697,QSO,2.742222
214.720270378561,QSO,1.304502
223.19724793666,QSO,1.573625
167.530416137694,QSO,3.267337
201.98354241264,QSO,1.088904
326.703955640864,QSO,1.16957
215.613236374005,QSO,0.759888
16.3747508245855,QSO,3.095706
43.2091033978095,QSO,1.527939
213.800648293758,QSO,1.900126
229.408524295093,QSO,3.344344
40.7695911638012,QSO,3.983325
133.630337448125,QSO,1.225564
26.5621794266339,QSO,1.330148
29.788763320119,QSO,1.325417
140.863337473897,QSO,0.7605284
201.137531745728,QSO,1.353179
347.506679212126,QSO,1.54767
333.950819212493,QSO,0.5159935
22.3512310254596,QSO,1.455856
25.5245889223092,QSO,1.223312
318.003677854561,QSO,1.949123
329.73643907632,QSO,0.932746
171.201445948154,QSO,2.087312
172.171182850265,QSO,2.615193
133.715300985735,QSO,0.5040088
130.022531832281,QSO,0.8641496
5.68421494137021,QSO,1.545609
350.507341297342,QSO,1.424123
226.498240376439,QSO,2.848957
218.262654041442,QSO,0.2647046
231.531111424119,QSO,1.893157
20.7170323474592,QSO,0.6294047
115.99147056781,QSO,1.5055
252.183262890684,QSO,3.444958
41.9903305158988,QSO,2.458524
195.740782243326,QSO,0.3267604
18.3828645948386,QSO,1.748437
22.8738633704114,QSO,1.499722
125.364343921425,QSO,4.982657
211.815683880056,QSO,1.829822
236.591953334001,QSO,2.404023
238.768996222934,QSO,0.8971427
156.071790867755,QSO,2.22352
26.2134173638124,QSO,1.21734
210.595692170219,QSO,2.936255
135.93231685378,QSO,2.755784
136.482142884817,QSO,1.351439
221.488772643804,QSO,2.251592
320.438845009301,QSO,0.5415214
194.192845599084,QSO,1.23742
253.570818904524,QSO,2.481227
188.677449739135,QSO,3.095433
129.571811080663,QSO,2.019949
347.137419891307,QSO,1.690922
116.772627372885,QSO,1.56085
242.412728603394,QSO,1.998903
247.741875970172,QSO,1.052492
201.772554204198,QSO,2.468418
206.029210455389,QSO,3.824454
333.516286505279,QSO,2.172117
346.928315193473,QSO,1.142466
9.0507722219761,QSO,1.756831
125.979967864499,QSO,1.827219
47.1763495793438,QSO,0.7414187
251.176232813371,QSO,2.277676
22.3148244598713,QSO,1.610074
316.567724829122,QSO,1.178003
233.549454890643,QSO,1.855744
20.4124241151659,QSO,1.706976
227.295449543757,QSO,1.874306
227.368060172882,QSO,1.343672
254.647072072925,QSO,2.297068
115.593080843627,QSO,0.9252306
112.532498989286,QSO,0.7173455
252.371451725362,QSO,2.059928
128.163319269411,QSO,2.961348
164.584684191264,QSO,2.861611
164.864168882464,QSO,2.252753
165.130349438564,QSO,0.3896796
40.9858549976776,QSO,2.211154
321.193865906511,QSO,1.65816
218.759002031355,QSO,2.471019
169.01987720444,QSO,1.742614
8.99866311584026,QSO,2.186984
245.000628975402,QSO,2.297231
248.846636795135,QSO,2.25808
245.04105882224,QSO,0.5096039
38.9273971037531,QSO,1.024185
134.217828785634,QSO,2.88466
243.15689381942,QSO,1.759988
213.358034051886,QSO,1.523225
196.513213775527,QSO,1.55587
234.241543603107,QSO,1.832739
129.28093409604,QSO,3.261543
1.68883353885138,QSO,1.109387
244.289516639884,QSO,0.6515264
249.287825895751,QSO,0.9061046
226.813597035401,QSO,1.826455
339.782838077824,QSO,1.225603
37.0859404735716,QSO,2.488248
0.289641844981986,QSO,1.249298
227.849056917966,QSO,1.044899
161.339575045829,QSO,1.957854
328.288742392273,QSO,2.880321
353.459938135961,QSO,2.248849
15.3479314895977,QSO,0.7825289
126.81362697877,QSO,3.968432
341.656831614169,QSO,1.943725
171.551252276004,QSO,3.31287
341.952984873244,QSO,2.988103
40.59654680952,QSO,2.281597
23.0304872388567,QSO,2.085446
4.66766634748319,QSO,2.150972
180.22409209389,QSO,2.36674
197.601735248562,QSO,0.07543114
328.796877423541,QSO,1.112682
135.616749488799,QSO,1.158657
112.575094555858,QSO,1.515981
114.414509267892,QSO,1.543954
25.6523931509167,QSO,1.722253
254.319790269208,QSO,1.052103
194.663509449956,QSO,2.776809
238.628373935016,QSO,0.4193172
167.713044244208,QSO,1.788192
185.385839337781,QSO,0.8333541
26.0023951895377,QSO,0.6492413
12.9465333912836,QSO,1.536264
16.5107204530259,QSO,2.082102
212.907008739157,QSO,1.607116
112.68698978922,QSO,1.46296
224.853738988908,QSO,1.034538
22.431632129874,QSO,2.102313
40.4346607807152,QSO,2.656693
19.2183543295538,QSO,1.067015
236.471804068546,QSO,1.774863
222.526934490379,QSO,2.885888
112.391987809406,QSO,2.157039
165.618758730435,QSO,1.283262
23.7021072378196,QSO,1.483015
30.2721099766566,QSO,1.033019
41.5987873067352,QSO,1.85666
20.3139977942741,QSO,1.183332
176.631106572019,QSO,3.210564
137.341109305482,QSO,2.54059
230.445678546985,QSO,1.746438
21.3223423356916,QSO,0.1993673
24.5538328658556,QSO,1.583692
27.6993942624313,QSO,2.546005
20.2898020847243,QSO,2.100584
44.5679494128587,QSO,1.765461
159.60279905812,QSO,1.273771
166.346678252187,QSO,1.357605
21.8742013494229,QSO,0.5182211
0.0724249580479182,QSO,1.252571
317.152650496414,QSO,2.319432
225.382335623477,QSO,2.635039
160.298265163074,QSO,1.002604
230.185973987661,QSO,0.4390295
40.8388528089968,QSO,2.596125
121.819686412396,QSO,0.3262354
21.0387961949401,QSO,0.9839923
25.2954845375982,QSO,1.743617
25.8612945609005,QSO,1.514417
330.845224900135,QSO,1.04759
134.673051679996,QSO,1.426585
164.609662645453,QSO,2.601119
23.7406522476313,QSO,1.452801
193.941378241338,QSO,2.307718
212.771164293902,QSO,1.456812
201.232046489556,QSO,1.950449
218.765310050522,QSO,3.152425
5.77736443342928,QSO,3.139044
207.052081010659,QSO,1.472803
125.116425957912,QSO,1.684673
9.58976090428291,QSO,2.352062
22.6618483353699,QSO,2.692091
26.1687128151185,QSO,0.9957256
129.204962173538,QSO,1.841133
37.8807204743208,QSO,1.41594
3.43678614750405,QSO,1.638646
48.6562848891179,QSO,3.856946
112.220831426918,QSO,2.121642
27.8637612316698,QSO,2.485781
219.123234695601,QSO,2.277066
