alpha,class,redshift
248.147082414657,GALAXY,0.7758418
203.216300171051,GALAXY,0.07629565
27.9664709013456,GALAXY,0.7825564
56.5293237400253,GALAXY,0.1370075
214.819109373004,GALAXY,0.03675798
147.704737136119,GALAXY,0.9657199
148.592195887851,GALAXY,0.8205472
167.169302459428,GALAXY,0.3420123
215.990011224906,GALAXY,0.5247488
228.732202626391,GALAXY,0.1562411
181.224112324954,GALAXY,0.2296032
322.426977586745,GALAXY,0.977101
323.044403054994,GALAXY,0.8029696
225.797009893828,GALAXY,0.06617095
134.282982621088,GALAXY,0.04220822
157.176114790696,GALAXY,0
184.31939492943,GALAXY,0.4944695
203.89828334008,GALAXY,0.5191814
161.748771692588,GALAXY,0.1241838
315.258873264286,GALAXY,0.09605471
125.053789297022,GALAXY,0.3522235
196.417722839593,GALAXY,0.431705
129.618162413269,GALAXY,0.431958
352.680907005733,GALAXY,0.4561058
165.479954707194,GALAXY,0.0898957
188.868327976665,GALAXY,0.6940784
217.752834891685,GALAXY,0.01513689
113.735708227381,GALAXY,0.2773229
179.912776789623,GALAXY,0.6040983
205.56146232843,GALAXY,0.1523232
236.867702305164,GALAXY,0.3955345
213.872133924692,GALAXY,0.6750375
314.973867086285,GALAXY,0.08005958
200.908732074624,GALAXY,0.1937422
143.491422332535,GALAXY,0.369454
118.627832642608,GALAXY,0.06314755
243.05699076388,GALAXY,0.2102506
48.4605151738542,GALAXY,0.1402041
323.587097190742,GALAXY,0.7930878
323.769762835315,GALAXY,0.853505
147.042905496826,GALAXY,0.3089618
158.462551595006,GALAXY,0.06760464
159.553417060009,GALAXY,0.0720075
159.594696561924,GALAXY,0.5832793
141.068975419522,GALAXY,1.014167
243.785565076896,GALAXY,0.5916283
351.584278350481,GALAXY,0.6777084
167.884865299026,GALAXY,0.8121532
151.862494914676,GALAXY,0.1419747
131.906217655842,GALAXY,0.5394951
234.426794717292,GALAXY,0.6591189
233.822453620859,GALAXY,0.673991
214.03953882962,GALAXY,0.5475659
163.576586297826,GALAXY,0.054856
158.151305102715,GALAXY,0.1038113
209.728304341512,GALAXY,0.7304375
157.28406679943,GALAXY,0.5592495
128.378977309137,GALAXY,0.3863371
141.002294914522,GALAXY,1.963634
155.771899870029,GALAXY,0.6733027
161.726955796216,GALAXY,0.3653496
162.928996750191,GALAXY,0.6365665
165.715457702111,GALAXY,0.5097588
166.95178338712,GALAXY,0.341007
221.19942257442,GALAXY,0.4597765
230.342428490822,GALAXY,0.3226202
123.717224303636,GALAXY,0.2494954
166.302728731405,GALAXY,0.2294311
166.328938525366,GALAXY,0.2360391
170.154615809201,GALAXY,0.7684294
170.281994019785,GALAXY,0.3448656
150.901856937948,GALAXY,0.07216457
178.53320385301,GALAXY,0.1190642
0.127673129422249,GALAXY,0.9004472
197.407309459261,GALAXY,0.5098307
214.738902425789,GALAXY,0.663811
173.257268306843,GALAXY,0.1709431
205.316805162536,GALAXY,0.5552668
160.903255598472,GALAXY,0.3987024
117.383288732561,GALAXY,0
144.354104191627,GALAXY,0.5724065
231.977035186608,GALAXY,0.5678217
123.376271949952,GALAXY,0.1440819
125.580712401618,GALAXY,0.5234985
128.79683313892,GALAXY,0.3585171
128.965440156369,GALAXY,0.5864341
126.407728792244,GALAXY,0.5296655
186.801102290033,GALAXY,0.7001964
253.873126115985,GALAXY,0.08233956
187.699671820552,GALAXY,0.08081247
151.96382039348,GALAXY,0.4344572
244.344976312885,GALAXY,0.1801634
167.098800677021,GALAXY,0.298429
130.814411856668,GALAXY,0.1665814
146.250543085615,GALAXY,0.3850735
49.0041204213546,GALAXY,0.01786132
223.845639561366,GALAXY,0.2240109
157.749459736538,GALAXY,0.1773817
29.1869229740785,GALAXY,0.8138187
209.238249372895,GALAXY,0.5158185
215.862593995268,GALAXY,0.6287208
130.079615025165,GALAXY,0.5361734
233.532929865725,GALAXY,0.4956032
198.233158283418,GALAXY,0.01049344
167.612375524429,GALAXY,0.5736172
173.960702135808,GALAXY,0.5945318
241.145865548736,GALAXY,0.1074679
228.375166300223,GALAXY,0.07964616
185.675842348943,GALAXY,0.03080374
320.341332651698,GALAXY,0.11748
342.028181267257,GALAXY,0.7396573
194.827244075933,GALAXY,0.4246849
162.643278809944,GALAXY,0.2636886
163.850304049582,GALAXY,0.1469277
141.636289847776,GALAXY,0.8274226
217.761855291133,GALAXY,0.2081144
142.367821976826,GALAXY,0.1159548
209.493235637445,GALAXY,0.1619508
162.328371878616,GALAXY,0.03473212
317.138721368369,GALAXY,0.7285185
352.384035801599,GALAXY,0.7359277
176.313762762428,GALAXY,0.4307207
244.841424065652,GALAXY,0.5189393
137.596206001259,GALAXY,0.6910703
199.814875245746,GALAXY,0.5289247
113.319597738994,GALAXY,0.3765081
226.72519559617,GALAXY,0.8741506
224.297496869005,GALAXY,0.3831736
311.630837057954,GALAXY,0.1556319
1.07092161911862,GALAXY,0.3854028
115.307970299541,GALAXY,0.0764102
164.67544033092,GALAXY,0.177366
172.947612459679,GALAXY,0.0388229
359.09332993346,GALAXY,0.5022083
359.411173727242,GALAXY,0.5993891
3.32484253618168,GALAXY,0.6859378
322.750795234191,GALAXY,0.8306701
27.9948469106467,GALAXY,0.7932092
22.7756758237949,GALAXY,0.6028698
27.8025521085452,GALAXY,0.4254224
33.6522463289023,GALAXY,0.6056138
202.269940516548,GALAXY,0.06178108
176.691111312408,GALAXY,0.1753773
123.701889924565,GALAXY,0.02094703
150.941752741308,GALAXY,0.13292
152.593201861737,GALAXY,0.09075868
249.24947006498,GALAXY,0.156685
251.305857112985,GALAXY,0.1283371
196.368517988341,GALAXY,0.6213156
11.9415046722256,GALAXY,0.03745029
173.467918691252,GALAXY,0.4860002
163.892781123064,GALAXY,0.5461314
323.960269045217,GALAXY,0.1213258
318.379886289087,GALAXY,0.4369253
56.5341331247592,GALAXY,0.3060228
128.566865917341,GALAXY,0.2955656
230.68847577514,GALAXY,0.5229759
137.380812458476,GALAXY,0.4989705
164.751767845763,GALAXY,0.03242042
119.11917369118,GALAXY,0.4718466
314.694456808439,GALAXY,0.3512623
218.211748707887,GALAXY,0.3980963
167.853642189361,GALAXY,0.1023785
165.944671396465,GALAXY,0.08355574
132.087985969435,GALAXY,0.4934757
124.343083470976,GALAXY,0.2523772
214.478915857028,GALAXY,0.3962177
208.577344004505,GALAXY,0.523746
231.113480570546,GALAXY,0.1279327
239.651793810859,GALAXY,0.08984719
233.996909511719,GALAXY,0.81994
175.435089959747,GALAXY,0.1096875
237.920048726789,GALAXY,0.5938237
232.29923060513,GALAXY,0.6252795
177.502649953658,GALAXY,0.5207759
323.844458840413,GALAXY,0.1178279
199.305460147791,GALAXY,0.07073558
174.22579756137,GALAXY,0.5716355
157.450787781352,GALAXY,0.08405176
236.561110554279,GALAXY,0.02417232
125.351558885893,GALAXY,0.59784
322.653896391036,GALAXY,0.845182
217.885851437555,GALAXY,0.1803058
334.070874057982,GALAXY,0.4646089
158.35374184327,GALAXY,0.05166731
132.66820209169,GALAXY,0.4560092
163.882760560333,GALAXY,0.374612
166.110957636955,GALAXY,0.158839
127.834008716124,GALAXY,0.2716043
33.2175791688721,GALAXY,0.4581631
23.6168029169665,GALAXY,0.5101354
23.9297655158371,GALAXY,0.6859514
215.163450658292,GALAXY,0.1482992
243.882997404327,GALAXY,0.5213217
115.188321582606,GALAXY,0.8397741
151.380986551172,GALAXY,0.07801244
175.020283231151,GALAXY,0.6013739
152.609234043966,GALAXY,0.1442967
188.263461723863,GALAXY,0.6050917
128.708237081343,GALAXY,0.7920417
17.3772853192257,GALAXY,0.6903226
142.047166692286,GALAXY,0.5922406
146.525340337323,GALAXY,0.4144988
148.892388346222,GALAXY,0.5850213
191.624342498062,GALAXY,0.4982825
122.953220178318,GALAXY,0.0895486
127.163184559518,GALAXY,0.08824404
147.379766482786,GALAXY,0.1515211
180.892679229192,GALAXY,0.1502584
180.927932176539,GALAXY,0.1267701
166.459878241979,GALAXY,0.0211907
141.216707504051,GALAXY,0.5999115
247.010984441861,GALAXY,0.5382202
128.222592142648,GALAXY,0.623676
212.721100855663,GALAXY,0.5781723
210.290118212864,GALAXY,0.5242925
141.806327564474,GALAXY,0.2420352
146.910815552762,GALAXY,0.01105693
145.702596098288,GALAXY,0.3849411
209.711401252068,GALAXY,0.4351838
232.074880881483,GALAXY,0.4907164
225.843190229692,GALAXY,0.06500405
122.511966489052,GALAXY,0.1874254
125.674941271252,GALAXY,0.0878106
175.314114914997,GALAXY,0.1364269
222.580447932569,GALAXY,0.5249757
128.454528350853,GALAXY,0.1407635
323.803708857988,GALAXY,0.7594936
30.6136918785097,GALAXY,1.004615
198.684989678306,GALAXY,0.5118914
204.730605410518,GALAXY,0.2004192
123.26704458274,GALAXY,0.6110789
352.076115121491,GALAXY,0.6333103
189.019510793681,GALAXY,0.0625244
189.26087628904,GALAXY,0.06183059
227.936327099037,GALAXY,0.5708247
226.915414018584,GALAXY,0.1035151
192.444583763047,GALAXY,0.3622768
346.756241949599,GALAXY,0.8027601
239.129461458531,GALAXY,0.1930341
247.088674911253,GALAXY,0.5225181
236.082292089598,GALAXY,0.5816323
210.821951927814,GALAXY,0.1654378
207.49536765789,GALAXY,0.06185524
163.798420778043,GALAXY,0.6771583
229.482715381332,GALAXY,0.1313307
198.279699682854,GALAXY,0.9772655
129.300164644197,GALAXY,0.09825987
138.377946997348,GALAXY,0.1259109
162.673141652585,GALAXY,0.06979118
163.436835274112,GALAXY,0.07493297
31.1940646520624,GALAXY,0.5216474
160.876434630278,GALAXY,0.2372463
164.42023104517,GALAXY,0.3463568
335.087135902008,GALAXY,0.5629957
20.1444942166031,GALAXY,0.8875828
141.479025404637,GALAXY,0.4865729
157.786801549329,GALAXY,0.05857192
182.608206009029,GALAXY,0.1302522
184.825229671212,GALAXY,0.04830156
335.593394851353,GALAXY,0.9420157
334.81680916835,GALAXY,0.7871827
204.320638907087,GALAXY,0.7575823
205.350316098048,GALAXY,0.08775941
211.241704004928,GALAXY,0.5062675
313.631574660746,GALAXY,0.1052499
195.878338852477,GALAXY,0.4630902
196.403998834142,GALAXY,0.5643699
213.151689887132,GALAXY,0.5876874
158.346397185993,GALAXY,0.6355343
192.87483810109,GALAXY,0.1595591
191.550986626109,GALAXY,0.08625798
211.374688550723,GALAXY,0.3602198
214.463880312414,GALAXY,0.363281
215.574106772137,GALAXY,0.343664
121.637018335768,GALAXY,0.5936779
221.886971174596,GALAXY,0.5368362
150.990050448759,GALAXY,0.5866523
27.9530663030646,GALAXY,0.4878956
32.7359626121128,GALAXY,0.489715
244.89045020295,GALAXY,0.6298953
170.613192743933,GALAXY,0.1622338
121.872290341189,GALAXY,0.4213361
28.3626459806645,GALAXY,0.6164076
147.857979470675,GALAXY,0.7213711
349.314255108585,GALAXY,1.39688
321.5049161837,GALAXY,0.4566263
177.354772031133,GALAXY,0.06337399
312.35139211768,GALAXY,0.1487916
324.817582998338,GALAXY,0.05098134
325.371999556363,GALAXY,0.1283945
130.275948827298,GALAXY,0.2501283
204.238997538086,GALAXY,0.512908
207.360870894144,GALAXY,0.7514226
9.95014183690995,GALAXY,0.9441981
176.097370628361,GALAXY,0.5500205
180.960679126352,GALAXY,0.1394614
202.784311189891,GALAXY,0.2861828
213.01021501123,GALAXY,0.374761
244.65614433046,GALAXY,0.5618096
227.862941589209,GALAXY,0.1052709
4.30383649737661,GALAXY,0.5378338
0.514732597354055,GALAXY,0.665061
146.441532031052,GALAXY,0.8556884
29.0884756093475,GALAXY,0.5873374
208.585200375039,GALAXY,0.5676226
238.835340878955,GALAXY,0.7559549
164.142012283491,GALAXY,0.5284206
153.734744294878,GALAXY,0.4164741
320.895929106679,GALAXY,0.4652698
322.312738174198,GALAXY,0.5587999
314.98550705881,GALAXY,0.3313922
121.782244406355,GALAXY,0.1071668
166.632799170056,GALAXY,0.105281
184.748541543146,GALAXY,0.04737892
170.883757301955,GALAXY,0.3923117
201.366023104062,GALAXY,0.3515525
212.128242138634,GALAXY,0.3319869
214.759947138973,GALAXY,0.3666499
198.009152804426,GALAXY,0.0757008
201.216561624454,GALAXY,0.3309684
317.793019717516,GALAXY,0.6382923
117.054465233507,GALAXY,0.6038639
181.176978749664,GALAXY,0.7226421
150.469259594467,GALAXY,0.7408277
163.13574676681,GALAXY,0.06862233
167.214704912908,GALAXY,0.1755022
143.633422057274,GALAXY,0.349201
156.047223188893,GALAXY,0.1838017
179.555509808991,GALAXY,0.6251567
180.300422766517,GALAXY,0.6253008
182.659588502217,GALAXY,0.6219077
231.225376016435,GALAXY,0.5877211
145.998315488153,GALAXY,0.7897756
208.325558676843,GALAXY,0.5679858
130.209078039953,GALAXY,0.6421648
317.16489846281,GALAXY,0.1276646
318.323187197429,GALAXY,0.1148458
206.275165288259,GALAXY,0.7293509
195.502328279366,GALAXY,0.738027
195.701426086457,GALAXY,0.5790004
3.79452409593614,GALAXY,0.6472408
155.249848704788,GALAXY,0
211.245679283052,GALAXY,0.0759415
46.7596491584629,GALAXY,0.136218
50.8624035166457,GALAXY,0.1355905
128.505804767881,GALAXY,0.6149992
161.22898657088,GALAXY,0.1011715
163.070492637996,GALAXY,0.3325891
349.399546288836,GALAXY,0.317576
349.284152585309,GALAXY,0.461524
211.835212456307,GALAXY,0.5198458
146.982631423138,GALAXY,0.5299127
162.514191743513,GALAXY,0.4598735
196.173068843796,GALAXY,0.5298576
212.7461258448,GALAXY,0.1375981
120.096500408998,GALAXY,0.645943
224.718306721425,GALAXY,0.08875684
23.5537596637318,GALAXY,0.6186093
231.747609100504,GALAXY,0.1252395
240.339598918918,GALAXY,0.5947781
123.504971494416,GALAXY,0.08673424
49.6662176454766,GALAXY,0.2828489
118.411811362222,GALAXY,0.6763674
119.835102494839,GALAXY,0.338944
316.452295521918,GALAXY,0.07244178
49.5350273421591,GALAXY,0.01649831
32.816494565957,GALAXY,0.4550003
25.8141186024543,GALAXY,0.3671197
30.1130833879051,GALAXY,0.6754804
16.1233313436585,GALAXY,0.9743612
21.0461700816277,GALAXY,0.5493402
21.0703874087629,GALAXY,0.9113446
203.053430930997,GALAXY,0.1658606
209.653233870114,GALAXY,0.07643086
202.036567446094,GALAXY,0.7171983
205.667033031253,GALAXY,0.4977116
126.008613759156,GALAXY,0
125.963182451519,GALAXY,0.4316875
134.736121728101,GALAXY,0.5155218
241.856428772034,GALAXY,0.3604952
140.142257022265,GALAXY,0.5888391
19.5769029791799,GALAXY,0.5449721
309.749707383067,GALAXY,0.1106506
320.063163595437,GALAXY,0.07724034
122.428887034615,GALAXY,0.5183104
248.446398983118,GALAXY,0.2388159
131.781328634803,GALAXY,0.4741986
231.997695078194,GALAXY,0.8213906
162.163282983356,GALAXY,0.02455867
171.630838400428,GALAXY,0.0347965
181.898011648278,GALAXY,0.6236585
200.229517938843,GALAXY,0.1115563
213.504945587037,GALAXY,0.528679
212.894150556902,GALAXY,0.6338462
206.836913483434,GALAXY,0.1411313
44.9800971960275,GALAXY,0.758924
48.3082314873681,GALAXY,0.2793335
230.170674421866,GALAXY,0.4735932
113.011231711386,GALAXY,0.3584432
182.00161344191,GALAXY,0.2587156
155.015799332435,GALAXY,0.4962541
168.09358870923,GALAXY,0.3009003
152.198851408461,GALAXY,0.2482693
334.319892284798,GALAXY,0.2411626
228.91470928313,GALAXY,0.6042749
194.588276718601,GALAXY,0.5430132
348.85382388464,GALAXY,0.7502643
139.585408321389,GALAXY,0.04938089
170.058897138388,GALAXY,0.110894
173.03783939931,GALAXY,0.04855552
212.631984205329,GALAXY,0.03437416
226.118773704185,GALAXY,0.4944786
170.675182532852,GALAXY,0.1912323
159.484083794763,GALAXY,0.04546525
152.720549186113,GALAXY,0.5160223
317.392123804481,GALAXY,0.2403168
321.326001523988,GALAXY,0.06262133
315.613241925462,GALAXY,0.1236645
189.027012645151,GALAXY,0.661366
207.471761689419,GALAXY,0.05584296
128.555698630082,GALAXY,0.7024548
174.819698417098,GALAXY,0.4863034
201.920787630073,GALAXY,0.0255114
230.85223259826,GALAXY,0.1834285
242.31660032942,GALAXY,0.5571672
244.138566600947,GALAXY,0.5908312
6.80447840230414,GALAXY,0.8807216
240.844499727707,GALAXY,0.2847797
231.440024547125,GALAXY,0.5654646
26.7535433849562,GALAXY,0.5811359
259.982449708384,GALAXY,0.3886758
217.531517770976,GALAXY,0.4429325
210.365548396854,GALAXY,0.05370934
203.539419121504,GALAXY,0.0942363
177.739450092002,GALAXY,0.5200408
154.550774979578,GALAXY,0.6788595
155.368030307129,GALAXY,0.9676223
319.126651631914,GALAXY,0.6343575
132.112455107264,GALAXY,0.8566791
352.757470646737,GALAXY,0.3723986
359.79664454162,GALAXY,0.7981926
345.390020272056,GALAXY,0.7699968
349.790015587004,GALAXY,0.3914365
218.9751503939,GALAXY,0.6657119
220.945151882117,GALAXY,0.6214427
135.736370483115,GALAXY,0.05330626
321.151069043575,GALAXY,0.3744405
323.52364285013,GALAXY,0.8182273
226.35429594908,GALAXY,0.1514333
42.3868578949179,GALAXY,0.1907072
167.875561748336,GALAXY,0.1025154
140.32460214888,GALAXY,0.5110502
118.545711726975,GALAXY,0.3877074
122.50012481439,GALAXY,0.3368381
32.1620676044485,GALAXY,0.366612
27.2312974361222,GALAXY,0.3964022
28.0919050168195,GALAXY,0.8362974
238.834156030598,GALAXY,0.04450383
184.784327801206,GALAXY,0.6097007
354.143356693596,GALAXY,0.7795749
168.518886094763,GALAXY,0.6071374
174.097977139655,GALAXY,0.603058
160.342631036285,GALAXY,0.5489148
155.304927947745,GALAXY,0.03916656
125.440738774783,GALAXY,0.5933389
315.610188811322,GALAXY,0.1433172
315.911104618765,GALAXY,0.1779029
139.620855522169,GALAXY,0.07340842
137.092295686591,GALAXY,0.8782368
168.302611968076,GALAXY,0.7424224
220.858328685796,GALAXY,0.07063373
130.180611203654,GALAXY,0.06305826
132.270148973572,GALAXY,0.05882929
163.027044116563,GALAXY,0.2382433
345.822081304331,GALAXY,0.8578673
120.844102569527,GALAXY,0.05725101
123.872026012678,GALAXY,0.02108964
117.632172788218,GALAXY,0.07470638
145.701086322479,GALAXY,1.059635
34.3724450146196,GALAXY,0.3337547
22.079658799802,GALAXY,0.6485446
245.334169185353,GALAXY,0.3886333
139.388431210148,GALAXY,0.2175394
218.824219346587,GALAXY,0.09763683
36.9942437211897,GALAXY,0.5298694
135.291458662003,GALAXY,0.7935997
349.540123084737,GALAXY,0.9124457
170.990651564466,GALAXY,0.5323142
318.404911146174,GALAXY,0.04643361
144.60868360575,GALAXY,0.339433
132.925125735449,GALAXY,0.4732223
225.170072197821,GALAXY,0.6961449
205.532001175393,GALAXY,0.9030334
116.914221786154,GALAXY,0.02818293
170.877677296527,GALAXY,0.6172195
157.270105315271,GALAXY,0.1049692
142.153943288275,GALAXY,0.2472345
218.642268269734,GALAXY,0.09602147
225.561934094392,GALAXY,0.1467012
200.406849912557,GALAXY,0.8925296
138.730478879044,GALAXY,0.4222896
178.827515309063,GALAXY,0.138956
0.223569854283141,GALAXY,0.02202639
192.680731912813,GALAXY,0.6974787
245.470009259552,GALAXY,0.04623752
130.075335701564,GALAXY,0.06353682
164.827193050474,GALAXY,0.3076525
183.596502221871,GALAXY,0.2965997
226.172455186192,GALAXY,0.5697499
6.08839023915357,GALAXY,0.6545663
245.492733594706,GALAXY,0.06374905
322.489580006085,GALAXY,0.2738611
114.078517922554,GALAXY,0.5855496
151.372616165053,GALAXY,0.06426085
357.832048110263,GALAXY,0.6042713
131.650310700611,GALAXY,0.7372724
137.439478710617,GALAXY,0.7249785
320.831633880959,GALAXY,0.7240217
332.966106951204,GALAXY,0.8304584
176.8551344011,GALAXY,0.3348053
119.972862372658,GALAXY,0.02914295
20.998587157632,GALAXY,0.7695308
223.747226686981,GALAXY,0.5618917
162.50405931929,GALAXY,0.06750213
133.001387635524,GALAXY,0.1108312
347.229154123174,GALAXY,0.6696675
162.009106697945,GALAXY,0.3832744
160.849781576648,GALAXY,0.2359095
132.378672902192,GALAXY,0.81398
232.674418642662,GALAXY,0.6509714
34.9579321760305,GALAXY,0.7443141
123.019452287664,GALAXY,0.4295517
233.920827365198,GALAXY,0.5881448
150.277024676384,GALAXY,0.6522747
185.479059536419,GALAXY,0.4321951
207.609195899163,GALAXY,0.05746142
237.875493267294,GALAXY,0.200987
238.029122698975,GALAXY,0.08723932
210.835812279087,GALAXY,0.4885646
212.145829467532,GALAXY,0.5971895
128.480298796257,GALAXY,0.2752928
131.557624844664,GALAXY,0.1179868
352.68542020216,GALAXY,0.6914791
344.129749773169,GALAXY,0.6723325
229.375476158556,GALAXY,0
122.471767252905,GALAXY,0.06298988
197.569328205212,GALAXY,0.3431362
345.97399324483,GALAXY,0.7913392
208.87842062376,GALAXY,0.1931744
209.720926807528,GALAXY,0.697246
202.310930635336,GALAXY,0.3024376
215.317112015892,GALAXY,0.07275749
222.514052905482,GALAXY,0.06229002
226.425541493426,GALAXY,0.1234703
236.628490235299,GALAXY,0.562435
244.488564235865,GALAXY,0.574796
204.862389227223,GALAXY,0.5788536
123.059232072536,GALAXY,0.3968586
155.837059455422,GALAXY,0.04063145
317.935943860963,GALAXY,0.1355326
169.394582726145,GALAXY,0.6648621
48.8658431067458,GALAXY,0.5457713
142.889037937193,GALAXY,0.5460072
223.500258105238,GALAXY,0.4847447
123.628835714017,GALAXY,0.9117873
351.981844796035,GALAXY,0.4992549
349.651712684839,GALAXY,0.3849688
10.815017407471,GALAXY,0.6369525
234.351011384854,GALAXY,0.1531546
224.934587014684,GALAXY,0.5331926
218.390969579822,GALAXY,0.6216535
178.322356202116,GALAXY,0.3885305
201.34416169005,GALAXY,0.2747742
48.4498043938067,GALAXY,0.1419075
45.029812273508,GALAXY,0.2592659
0.914849302990987,GALAXY,0.2307422
225.184519593385,GALAXY,0.7551296
225.482431445824,GALAXY,0.8530258
153.105256197736,GALAXY,0.6133588
329.273924265079,GALAXY,0.2029193
155.012894435679,GALAXY,0.108383
0.839797489484681,GALAXY,0.1335236
235.582697492652,GALAXY,0.03684744
223.229744064383,GALAXY,0
10.9141269520582,GALAXY,0.5044522
5.10224996287108,GALAXY,0.1427184
315.800777269076,GALAXY,0.06443137
127.686417151966,GALAXY,0.4246749
134.864645586438,GALAXY,0.2565207
178.834136493649,GALAXY,0.0118069
187.149243221282,GALAXY,0.08621383
227.514779771583,GALAXY,0.04450238
