obj_ID,alpha,delta,g,r,class,redshift
1.237667429028725E+18,161.614841409439,24.5445694451034,18.7812,18.36663,STAR,8.343648E-05
1.2376607728834314E+18,152.928621753185,39.8889082920143,18.29625,17.99084,STAR,-0.0008092209
1.237660772883235E+18,152.396797960024,39.816980492197,22.33863,20.6671,STAR,6.833758E-05
1.2376709616299546E+18,45.2444074795776,38.1535837303274,19.28951,18.58452,STAR,-8.633967E-05
1.2376555035000835E+18,259.380844736632,30.836319644184,22.28482,20.65794,STAR,3.999197E-05
1.2376621956023585E+18,191.637861956672,43.129933538219,18.93052,18.97562,STAR,6.638008E-05
1.2376529474584576E+18,15.156434282281,-9.90647014315902,18.32004,18.07966,STAR,-0.0008010506
1.2376529474591785E+18,16.90785240784,-9.97350315459822,16.93818,16.56333,STAR,0.0005224491
1.2376529474595717E+18,17.8152131864415,-9.90078077576172,16.67181,16.0986,STAR,-0.0001133803
1.2376536652536218E+18,138.039888887464,1.94080111598356,18.37674,18.08413,STAR,1.8482E-05
1.2376515397758487E+18,135.88319782764,58.6738193332015,16.35445,16.27036,STAR,-0.0001350617
1.2376515397776837E+18,141.934594720705,61.5010721525723,18.10571,16.96962,STAR,-0.0001962042
1.2376607728832353E+18,152.36297505392,39.7532349335217,23.01302,21.82183,STAR,3.019569E-05
1.237678579291456E+18,359.021459548122,24.2279759877466,20.73491,20.02315,STAR,-0.000472312
1.237668350817796E+18,209.217562174773,16.9771879792588,18.05829,17.7385,STAR,-0.0002801194
1.2376607514099715E+18,65.3020220568138,30.0841911176331,16.38357,16.07767,STAR,-0.0002166444
1.2376805292081157E+18,355.810246473315,29.1127041337673,22.12523,22.19701,STAR,-0.0003277891
1.237660772883235E+18,152.345326043449,39.7643894630537,22.62029,20.99567,STAR,4.368311E-05
1.2376607728828416E+18,151.228595914109,39.5030496594871,17.99643,17.68043,STAR,-0.0007092251
1.2376613827777006E+18,159.960757469173,39.2689943173215,20.6137,20.54941,STAR,-0.000225923
1.2376637831413773E+18,40.5582016242088,-0.648735887811731,25.64603,23.2162,STAR,-0.0002885319
1.237678579280446E+18,332.086319360343,20.6025335461807,19.04598,18.46965,STAR,-0.0006459521
1.237665442594095E+18,206.847485877448,28.7914386197042,15.79327,14.80224,STAR,-7.746358E-05
1.237665442593702E+18,205.755107431976,28.8192330253551,19.84575,19.68179,STAR,-4.875507E-05
1.2376655504999713E+18,214.389960199724,25.3333609498496,20.36947,18.93068,STAR,-3.929665E-05
1.2376609634735887E+18,130.881761763205,31.7898680618937,24.55449,23.08266,STAR,1.763347E-05
1.2376622246154732E+18,216.647318162081,35.1629346845744,17.99014,17.65026,STAR,-0.0001943274
1.2376582044981663E+18,142.570792750676,41.2288547405551,22.99993,21.30119,STAR,-5.791498E-05
1.2376697665496678E+18,14.4407982285805,7.13372105742391,18.03635,17.65415,STAR,-0.001249394
1.23766976655E+18,15.1708331735516,6.9656839376449,22.17409,20.80564,STAR,-0.000243691
1.2376802768699397E+18,358.566061487183,27.3974798813491,20.67565,20.24545,STAR,-0.0004179965
1.2376555018882255E+18,256.383298312698,32.669207640042,20.01563,18.59768,STAR,-0.0002910277
1.2376619658212157E+18,190.257126971864,41.2794872250662,22.82165,23.17272,STAR,-0.001966766
1.237654398619091E+18,184.256364891042,64.3333647844117,19.15486,19.27487,STAR,-0.0001074829
1.2376802768677115E+18,352.798638854942,27.0332471704441,20.37799,19.68609,STAR,-0.000364609
1.237680276872823E+18,5.89152300821968,27.5427298776938,20.88035,20.32745,STAR,-0.0005257951
1.237678846642685E+18,318.168879319254,6.96288722498792,20.9113,20.76997,STAR,-0.00110577
1.237661950276076E+18,234.916239066974,8.50596388401799,21.22412,21.10753,STAR,-0.0006165797
1.2376613865483146E+18,254.256662401266,28.1435803679817,18.81151,18.31305,STAR,-0.0002200413
1.2376584240966536E+18,173.64936029603,7.63831481132647,20.88385,20.68533,STAR,0.0004945183
1.237659324415607E+18,239.467131356765,43.8934654226815,19.91566,18.98315,STAR,-5.684062E-05
1.2376610644083343E+18,131.483539457432,6.87267977094413,19.06722,18.64541,STAR,0.000372717
1.2376683508193034E+18,212.763812131144,16.5094977644466,17.34863,17.36756,STAR,-8.619818E-05
1.2376619706512835E+18,190.938870957987,6.7699299810998,18.61246,18.5253,STAR,-0.0001712042
1.2376683508198932E+18,214.089604775025,16.3060782112569,16.63908,16.35059,STAR,-3.101E-05
1.2376613865483802E+18,254.489191338894,28.0476370517759,19.08533,18.78872,STAR,-0.0004307019
1.2376613827765862E+18,156.812946802696,38.6117941680421,18.19935,17.89215,STAR,5.459029E-05
1.2376802768682353E+18,354.108110357705,27.2687162528731,20.13502,19.34296,STAR,-0.0003795054
1.237673473104282E+18,71.7985416255887,11.100197277848,20.51439,19.63606,STAR,0.0001453193
1.2376785964864645E+18,15.1047818914285,1.98366762957233,24.26482,22.84154,STAR,-0.0002134998
1.2376623373328064E+18,248.320229622932,26.7463920929781,21.60361,21.36142,STAR,0.002424761
1.2376556924755648E+18,218.642066357375,-2.04624330015219,20.93153,20.31471,STAR,-0.0001766758
1.2376802768678428E+18,353.208821650188,27.0150505158723,20.37138,19.92241,STAR,-0.000244644
1.2376555034963476E+18,253.949743980493,38.082536481429,16.40166,14.99264,STAR,0.000151854
1.237663462605914E+18,347.571416160058,0.811627531936614,17.93982,17.65439,STAR,-0.0004382656
1.2376634626072906E+18,350.814317105465,0.741481407402001,21.21954,19.76011,STAR,-0.0002374987
1.2376623373369347E+18,255.970623331388,20.3878798801001,17.49227,16.75676,STAR,8.521751E-06
1.2376621977518083E+18,239.152649337664,6.16757307853026,17.14213,16.74758,STAR,-0.0002398023
1.2376709621621722E+18,38.8026649223137,28.9746071531795,21.07722,20.61913,STAR,-9.101378E-05
1.2376581878551043E+18,92.4846877119674,0.127846067200103,22.39896,20.80728,STAR,0.0002686932
1.237657627896644E+18,122.893973791698,29.6189460367357,22.72047,21.64035,STAR,0.000138477
1.2376613827718684E+18,144.531114035689,34.4783716826521,22.99392,21.58529,STAR,0.0001130738
1.2376584240804006E+18,136.382546612285,5.38878365843361,20.10567,19.87218,STAR,4.749997E-05
1.2376515392606707E+18,237.778179820663,56.0575944964681,21.18869,19.45773,STAR,-0.0001874872
1.2376503715460552E+18,158.030632090557,-1.4110469932296,20.85199,20.60211,STAR,0.000929785
1.2376637890235602E+18,109.983498420892,41.3172622052681,18.42656,18.10738,STAR,-0.0003522841
1.2376619706518733E+18,192.313525104165,6.7568271512449,19.40234,19.29327,STAR,-2.562455E-05
1.2376711280563983E+18,181.619578945187,8.56318637331496,21.64678,21.44338,STAR,7.690411E-05
1.23765294745813E+18,14.3907202277183,-9.96697497058889,17.34806,16.97049,STAR,-0.0003913694
1.2376529474594406E+18,17.4569945373785,-9.86843959793913,18.86944,18.40348,STAR,5.778262E-05
1.237652947459572E+18,17.8126525499652,-9.83476101994944,19.40882,18.80901,STAR,-0.0001736207
1.2376802768677773E+18,352.975696833613,27.1511822590564,20.48322,19.97638,STAR,-0.0004451092
1.2376619502427182E+18,157.392157840077,11.524510543164,21.46331,21.03024,STAR,0.0003500459
1.23766391679851E+18,112.887184183833,43.5382032588034,21.96917,20.89363,STAR,1.073081E-05
1.2376555018866532E+18,254.025054586248,35.600153702353,20.52469,19.89931,STAR,-0.0008866317
1.2376682724335951E+18,198.27331593468,19.7362012295816,21.34487,19.74693,STAR,0.0002351271
1.2376788466441925E+18,321.497906411564,7.37271826304508,21.29775,20.82261,STAR,4.04946E-05
1.2376683105505119E+18,228.089951614779,14.4930303310725,19.60318,19.00121,STAR,-0.0004787096
1.2376683508174687E+18,208.471107938105,17.011366200582,18.17013,18.19141,STAR,-0.0004540992
1.23765759139473E+18,175.407721072352,55.4523581837263,19.15601,18.91737,STAR,-0.0003955017
1.2376613865460209E+18,250.50638257872,32.2081133194895,18.48703,17.92908,STAR,-0.0002394871
1.2376612120440998E+18,215.963631985654,46.1719248124828,18.20868,17.58842,STAR,-0.0001456643
1.2376802768677115E+18,352.78827596758,27.0532648705044,20.84027,20.54781,STAR,-0.0001474764
1.237661971725812E+18,192.754635146414,7.6255250323987,19.32792,19.09611,STAR,-0.0004754216
1.2376619502676872E+18,215.535901844177,11.1314987868956,21.32393,21.18509,STAR,-0.0002795026
1.2376788541597955E+18,321.256434423314,6.71452690156336,21.26219,20.09332,STAR,9.501042E-05
1.2376648740411146E+18,119.94424337937,17.3250364632304,20.90387,20.35173,STAR,0.000770498
1.2376683508208113E+18,216.337410573593,16.0250195893943,21.03357,20.79025,STAR,0.0002460367
1.237662337334313E+18,251.191576832742,24.5143163671426,19.24577,18.01023,STAR,-9.022016E-07
1.2376593244080701E+18,218.351535438122,54.3878907027275,20.92518,20.29646,STAR,-6.649442E-05
1.2376487201647493E+18,197.649656871861,-0.993403044529498,17.86883,17.57276,STAR,0.0001898382
1.2376515397784046E+18,144.862167565281,62.3961857140253,19.92109,19.58575,STAR,-0.0007006006
1.2376515397784044E+18,144.929297555574,62.3656610282205,17.0355,16.47768,STAR,-0.0002094328
1.2376711280571187E+18,182.501959497438,10.0789763431558,18.23201,18.03203,STAR,0.0007961178
1.237652947459965E+18,18.7604699825566,-9.92070814529004,18.14751,17.84926,STAR,-0.0005915811
1.2376613865441859E+18,247.327507964519,35.4550082451497,20.79856,20.60526,STAR,-0.000983861
1.237660751408071E+18,65.4972701617761,25.821581031156,17.08065,16.37655,STAR,6.254522E-05
1.2376788471790966E+18,316.971720176235,7.19857909214177,24.41496,22.05906,STAR,9.024792E-05
1.2376575913942717E+18,173.57205711433,55.1097358418108,23.50834,21.83557,STAR,0.0003133555
1.2376555018884221E+18,256.70539985,32.2676815669653,21.85376,21.88928,STAR,-0.0003953367
1.2376529474601615E+18,19.1188352073111,-9.79040354486382,18.02229,17.69993,STAR,0.0001211613
1.2376785792930289E+18,2.92350947273212,24.2792411714605,21.10681,21.14112,STAR,-0.0002213093
1.2376785792906693E+18,357.026592676068,24.0114843834435,21.28734,19.96779,STAR,-5.549844E-05
1.2376607728833004E+18,152.583158801504,39.7545178153651,17.38197,16.92441,STAR,-0.0001183137
1.237664854187115E+18,230.90595914572,29.0084798104411,19.06056,18.76274,STAR,5.590748E-05
1.237655692480217E+18,229.202745500465,-1.67979105879657,16.48985,16.02611,STAR,-0.0002748879
1.2376613865436616E+18,246.238880409886,36.2461822084799,20.54189,20.3278,STAR,-0.0005712169
1.2376711398713592E+18,178.331133959959,1.33220920789136,21.17924,21.00468,STAR,0.000747374
1.2376802768695462E+18,357.575553608601,27.4814045639134,22.80453,21.84055,STAR,6.611158E-06
1.237673704504296E+18,114.973883174568,40.392204246902,21.41273,19.75247,STAR,7.975451E-05
1.2376553478154486E+18,231.323122085511,52.2129444774797,18.21086,17.86171,STAR,-0.0002753681
1.237680298880074E+18,331.496654353335,19.5272798026425,19.47819,19.2075,STAR,-0.001003068
1.2376503715467105E+18,159.539243804563,-1.58180534181665,21.66797,21.26581,STAR,0.001076275
1.237650371547038E+18,160.254971164462,-1.58446472963175,21.12082,20.9314,STAR,0.0004106377
1.2376637831414423E+18,40.6834917187839,-0.633246156286661,22.20394,21.95405,STAR,-0.0001397083
1.2376637831415073E+18,40.7317911924613,-0.685903103675142,21.06638,19.55048,STAR,-4.18298E-05
1.23766378314308E+18,44.3291786586077,-0.653672376713818,19.957,19.82237,STAR,-0.000520151
1.237657591394337E+18,173.822790732829,55.121508910828,20.18889,19.52631,STAR,0.0001045406
1.2376612120484255E+18,228.271898556627,41.6501014914902,21.33682,21.49507,STAR,-0.0003519687
1.2376607514097093E+18,65.4246425239559,29.4823143445111,16.32066,15.93535,STAR,5.039824E-05
1.2376607514079398E+18,65.4418654747097,25.4731085598906,16.4843,15.73483,STAR,-0.0001229701
1.237663332148642E+18,83.4818655755664,-0.707860510791058,18.69591,17.89298,STAR,-0.0001032842
1.2376621956022272E+18,191.185285816869,42.9899713977956,19.10254,17.58507,STAR,-0.0001182788
1.2376613865485112E+18,254.742867743171,27.7995288638472,19.33904,19.19187,STAR,-0.0003862296
1.2376582984560804E+18,148.811473344149,5.24199250375196,22.06932,20.12388,STAR,0.0002890925
1.2376682992855286E+18,203.692995225143,20.009017701295,20.91154,20.86357,STAR,-0.0002030212
1.237663462608798E+18,354.208020583224,0.645742305020041,20.284,19.42742,STAR,-0.0001587835
1.2376648740451128E+18,128.209170121449,22.1184239237667,21.03346,20.76022,STAR,0.0001221483
1.237655551280612E+18,247.478911982473,0.718538888550318,18.84736,18.15031,STAR,-0.0001688343
1.237670961630348E+18,45.9281757095036,38.8769535809056,20.15552,20.0585,STAR,-0.0001237121
1.2376788595382034E+18,343.288575672397,12.0254683314636,21.8803,20.74075,STAR,0.0001716959
1.237664854174532E+18,197.732715202921,37.5970395879162,22.19899,20.94818,STAR,8.748048E-05
1.237651539798262E+18,240.223874230725,55.1258563792381,20.92974,20.57434,STAR,-0.0006283387
1.2376575892397097E+18,149.513319223564,48.2131157910743,21.1865,24.80203,STAR,-0.0001722466
1.2376529474584576E+18,15.1852554195476,-9.86548701444909,17.59566,17.56483,STAR,-4.425266E-05
1.2376621977472207E+18,228.672643822946,7.94811886028872,18.92651,18.35302,STAR,-8.259719E-05
1.2376613865458898E+18,250.390896422158,32.4687695635247,18.90312,18.50135,STAR,-0.0004547544
1.237671940890428E+18,314.211731775722,56.6196672615493,16.32114,15.47104,STAR,-0.0002370027
1.2376607514116754E+18,65.3548945252484,33.9534801591631,16.68196,16.18034,STAR,-5.702897E-05
1.2376674290208607E+18,142.783933780555,20.193733812924,18.66194,18.15979,STAR,-0.0002942971
1.2376543449369152E+18,207.114779961261,64.3187443865007,18.47574,17.95518,STAR,-0.0002865143
1.2376515398004902E+18,245.599648880716,51.2410469394815,19.47755,18.07814,STAR,-7.561463E-05
1.2376515397783388E+18,144.502350580272,62.3144264929057,16.74076,16.16388,STAR,-0.0001346764
1.2376634626084047E+18,353.261257535216,0.677076647848898,20.90574,19.455,STAR,3.909506E-05
1.237662195592987E+18,162.651356876099,40.9557442830671,21.54141,21.44181,STAR,-0.0003634925
1.2376662140755645E+18,20.2439016590294,27.1475323105366,21.65075,21.67234,STAR,0.0004477783
1.2376613827742272E+18,150.542946932062,36.7437062903786,21.28702,21.18798,STAR,0.000222723
1.2376637831426214E+18,43.3721563867932,-0.79260697152358,19.95885,18.47177,STAR,5.227114E-05
1.237663783143211E+18,44.718732377073,-0.797784065503382,20.00269,20.00953,STAR,-0.0006675281
1.237667207284458E+18,89.5013474829426,64.0589388110007,18.28388,17.63949,STAR,-1.543494E-05
1.2376623061997322E+18,239.70266793887,27.4674392224056,11.33897,10.98255,STAR,0.0001738736
1.237650371545596E+18,156.903215964241,-1.50694724443147,19.18091,18.88359,STAR,0.0007791047
1.2376637890286062E+18,117.128597170225,51.7161028069975,18.53785,18.2073,STAR,-0.0003652723
1.237661950247895E+18,169.395238808155,12.4284131806963,20.87867,20.68392,STAR,-6.298694E-05
1.2376514957534828E+18,113.360198703585,36.9080146800823,22.43204,21.06439,STAR,5.16824E-05
1.2376619658246226E+18,200.493282913185,40.3046485577513,25.11433,15.12319,STAR,-1.629276E-06
1.2376734731044134E+18,71.986104348505,11.3027522290601,21.0099,20.01998,STAR,3.033408E-05
1.23766230619947E+18,239.207154603921,27.8984435158174,10.6718,10.1946,STAR,3.261905E-06
1.2376648541901952E+18,237.87577241577,25.7729828873233,21.52144,19.67272,STAR,-0.0003748136
1.2376648369981366E+18,122.845126311375,20.2555310650877,22.56674,21.01472,STAR,-4.74642E-05
1.2376637831451118E+18,49.0659542781874,-0.777261934129478,19.29295,18.50009,STAR,-0.0001777653
1.2376543986167977E+18,172.298844961004,63.7508710631437,21.18463,20.87502,STAR,7.033854E-06
1.2376785792926351E+18,2.02522282324327,24.205557298708,15.95443,15.8497,STAR,-0.0005299354
1.2376785964708014E+18,339.252626050074,1.81372124087096,23.90099,22.07302,STAR,4.287084E-05
1.2376634626087324E+18,354.109649307764,0.831313265429616,21.25641,19.86826,STAR,-0.0001289958
1.2376634626071596E+18,350.447704989683,0.700013933948736,20.35685,18.96951,STAR,-5.620447E-05
1.2376634626074217E+18,351.113648925438,0.807468212102296,19.31855,18.14828,STAR,-0.0007445765
1.2376737383253284E+18,109.567464606236,29.8686384350952,18.75244,18.68653,STAR,0.0001893921
1.2376582984486093E+18,131.769912459262,3.82328092544494,24.16529,22.98223,STAR,0.0001640961
1.2376611374175355E+18,139.758765045205,32.2201315268748,17.75894,17.51354,STAR,0.0007706971
1.237673473104216E+18,71.6199664511856,11.0678664830881,17.4069,16.54162,STAR,0.0002263552
1.2376637831381E+18,33.044935472444,-0.699943388613488,23.62435,21.601,STAR,0.0001020581
1.237662337333592E+18,249.875676564169,25.6181290784302,17.28982,17.0061,STAR,-0.001374546
1.237668350817796E+18,209.125366486426,16.9374642327818,18.16076,17.88778,STAR,0.00034411
1.237668350818517E+18,210.929308243725,16.8166942066864,16.51043,16.1778,STAR,3.042654E-05
1.237680276867515E+18,352.379020372612,26.9645289868284,20.6738,20.07072,STAR,-0.0003519561
1.2376621977528568E+18,241.472200194307,5.85117679046508,17.7238,17.15812,STAR,-6.476614E-05
1.2376503715448097E+18,155.107366065665,-1.35529641753718,18.70519,18.37487,STAR,0.001080441
1.2376503715472348E+18,160.751331285321,-1.60487561104564,20.91414,20.5658,STAR,3.066525E-05
1.237650371547824E+18,162.048396235172,-1.6547928887089,18.06675,17.75497,STAR,0.000777003
1.2376503715496594E+18,166.310286413615,-1.53212408573162,18.4134,18.07714,STAR,0.0001505525
1.2376709616247112E+18,38.5413615362103,27.5991039819481,20.90202,20.30897,STAR,0.002662458
1.2376611374255967E+18,160.806064403074,39.3704243825096,19.18506,17.77225,STAR,-1.221376E-05
1.237661137426121E+18,162.277421987049,39.7439202720887,18.62132,17.65692,STAR,-3.274357E-05
1.2376553478204296E+18,243.425428884305,44.313885078564,17.64824,16.78928,STAR,-3.693557E-05
1.2376623061996014E+18,239.473361414109,27.5943692151245,10.4982,10.11604,STAR,7.7165E-06
1.2376503715475622E+18,161.487753917545,-1.53411164874499,20.70526,20.48518,STAR,0.0006234522
1.2376503715493972E+18,165.679724956128,-1.58711842204274,20.8713,20.51208,STAR,0.000933993
1.2376553478156454E+18,231.947581727622,52.0539216548282,20.62499,20.38042,STAR,-0.0006618956
1.23765037209E+18,174.140409279784,-1.33803914628377,18.51554,18.35973,STAR,6.871343E-05
1.2376805292081815E+18,355.957008946515,29.1965284142296,23.05849,21.4461,STAR,-0.0001443858
1.2376512504104883E+18,127.899283696969,48.595646672459,21.76846,21.39935,STAR,6.512993E-05
1.2376637831427525E+18,43.6557755880681,-0.751001294388336,21.24964,19.77844,STAR,5.665114E-05
1.2376637831436045E+18,45.5537006018505,-0.765645672282357,21.73674,20.02762,STAR,4.772923E-05
1.2376584933526077E+18,178.836286398057,10.403366728507,16.39365,16.11741,STAR,0.0003459796
1.2376613865470694E+18,252.237167881359,30.2969277507849,19.24448,18.81245,STAR,-0.0006672378
1.2376503715493975E+18,165.671568635926,-1.62807375818721,21.1024,20.78928,STAR,0.0004100358
1.2376553478130237E+18,223.841013897421,55.631153451883,17.6984,17.46844,STAR,-0.0005209466
1.2376802430603758E+18,358.562128966087,-6.95199101628191,19.14154,18.91413,STAR,-0.0005350799
